id,target
74147,0
74148,1
74149,1
74150,0
74151,1
74152,0
74153,1
74154,1
74155,1
74156,1
74157,0
74158,1
74159,1
74160,1
74161,1
74162,0
74163,1
74164,1
74165,1
74166,1
74167,1
74168,1
74169,1
74170,0
74171,0
74172,1
74173,1
74174,0
74175,1
74176,1
74177,1
74178,1
74179,1
74180,0
74181,1
74182,1
74183,0
74184,0
74185,1
74186,1
74187,0
74188,1
74189,1
74190,0
74191,0
74192,0
74193,0
74194,1
74195,1
74196,1
74197,1
74198,1
74199,1
74200,1
74201,0
74202,1
74203,1
74204,1
74205,0
74206,1
74207,1
74208,0
74209,1
74210,1
74211,1
74212,1
74213,1
74214,0
74215,1
74216,1
74217,1
74218,1
74219,1
74220,0
74221,0
74222,1
74223,0
74224,1
74225,1
74226,1
74227,1
74228,1
74229,0
74230,0
74231,1
74232,1
74233,1
74234,1
74235,1
74236,1
74237,1
74238,1
74239,0
74240,0
74241,1
74242,1
74243,1
74244,1
74245,1
74246,0
74247,0
74248,1
74249,0
74250,1
74251,1
74252,0
74253,0
74254,1
74255,0
74256,0
74257,1
74258,1
74259,0
74260,1
74261,1
74262,1
74263,0
74264,1
74265,0
74266,0
74267,0
74268,1
74269,0
74270,1
74271,0
74272,0
74273,0
74274,1
74275,0
74276,1
74277,1
74278,1
74279,1
74280,1
74281,0
74282,0
74283,1
74284,0
74285,1
74286,1
74287,1
74288,1
74289,1
74290,1
74291,1
74292,1
74293,1
74294,1
74295,1
74296,1
74297,0
74298,1
74299,0
74300,1
74301,1
74302,0
74303,0
74304,1
74305,1
74306,0
74307,1
74308,1
74309,1
74310,0
74311,1
74312,1
74313,1
74314,1
74315,1
74316,0
74317,1
74318,0
74319,1
74320,1
74321,1
74322,1
74323,1
74324,0
74325,1
74326,1
74327,0
74328,1
74329,0
74330,0
74331,0
74332,1
74333,1
74334,1
74335,0
74336,1
74337,0
74338,0
74339,1
74340,1
74341,0
74342,1
74343,1
74344,0
74345,1
74346,0
74347,1
74348,0
74349,0
74350,0
74351,1
74352,1
74353,1
74354,1
74355,0
74356,1
74357,1
74358,1
74359,1
74360,1
74361,1
74362,1
74363,1
74364,1
74365,0
74366,0
74367,1
74368,1
74369,1
74370,1
74371,1
74372,1
74373,1
74374,0
74375,1
74376,1
74377,1
74378,1
74379,0
74380,1
74381,1
74382,0
74383,1
74384,1
74385,1
74386,1
74387,1
74388,1
74389,1
74390,1
74391,1
74392,0
74393,0
74394,1
74395,0
74396,1
74397,1
74398,1
74399,0
74400,1
74401,0
74402,1
74403,1
74404,1
74405,1
74406,1
74407,1
74408,0
74409,1
74410,1
74411,1
74412,0
74413,1
74414,1
74415,0
74416,1
74417,0
74418,1
74419,1
74420,1
74421,1
74422,1
74423,1
74424,0
74425,1
74426,0
74427,0
74428,1
74429,0
74430,1
74431,0
74432,1
74433,0
74434,0
74435,1
74436,0
74437,0
74438,0
74439,1
74440,1
74441,1
74442,0
74443,1
74444,1
74445,0
74446,1
74447,0
74448,1
74449,1
74450,0
74451,1
74452,1
74453,1
74454,1
74455,0
74456,1
74457,1
74458,1
74459,1
74460,0
74461,1
74462,1
74463,1
74464,1
74465,1
74466,0
74467,1
74468,1
74469,1
74470,1
74471,1
74472,1
74473,1
74474,0
74475,1
74476,1
74477,0
74478,1
74479,1
74480,1
74481,1
74482,1
74483,1
74484,1
74485,1
74486,1
74487,0
74488,1
74489,1
74490,1
74491,1
74492,0
74493,1
74494,1
74495,1
74496,1
74497,1
74498,0
74499,1
74500,1
74501,0
74502,0
74503,1
74504,1
74505,1
74506,1
74507,0
74508,1
74509,1
74510,0
74511,1
74512,1
74513,1
74514,1
74515,1
74516,1
74517,1
74518,1
74519,0
74520,1
74521,1
74522,1
74523,1
74524,1
74525,1
74526,0
74527,0
74528,1
74529,1
74530,1
74531,1
74532,0
74533,1
74534,0
74535,1
74536,0
74537,0
74538,1
74539,1
74540,1
74541,1
74542,0
74543,1
74544,1
74545,1
74546,0
74547,1
74548,0
74549,1
74550,1
74551,0
74552,1
74553,1
74554,1
74555,1
74556,1
74557,0
74558,1
74559,0
74560,1
74561,0
74562,1
74563,0
74564,1
74565,1
74566,1
74567,1
74568,1
74569,1
74570,1
74571,1
74572,1
74573,1
74574,1
74575,1
74576,1
74577,1
74578,1
74579,1
74580,1
74581,0
74582,1
74583,1
74584,1
74585,1
74586,1
74587,1
74588,1
74589,0
74590,0
74591,0
74592,1
74593,1
74594,1
74595,1
74596,1
74597,1
74598,1
74599,1
74600,1
74601,1
74602,1
74603,0
74604,1
74605,1
74606,0
74607,1
74608,1
74609,1
74610,1
74611,1
74612,1
74613,1
74614,1
74615,0
74616,1
74617,0
74618,1
74619,1
74620,0
74621,1
74622,0
74623,1
74624,0
74625,0
74626,0
74627,1
74628,0
74629,1
74630,0
74631,1
74632,0
74633,1
74634,1
74635,1
74636,1
74637,1
74638,1
74639,1
74640,0
74641,1
74642,1
74643,1
74644,0
74645,0
74646,1
74647,0
74648,0
74649,1
74650,1
74651,1
74652,1
74653,1
74654,0
74655,1
74656,1
74657,1
74658,0
74659,1
74660,1
74661,1
74662,0
74663,1
74664,0
74665,0
74666,1
74667,0
74668,0
74669,1
74670,1
74671,1
74672,1
74673,0
74674,1
74675,0
74676,1
74677,1
74678,1
74679,1
74680,0
74681,1
74682,0
74683,0
74684,1
74685,1
74686,1
74687,0
74688,1
74689,1
74690,0
74691,1
74692,0
74693,1
74694,1
74695,1
74696,0
74697,0
74698,1
74699,1
74700,1
74701,1
74702,1
74703,0
74704,1
74705,0
74706,1
74707,1
74708,1
74709,1
74710,1
74711,0
74712,1
74713,0
74714,1
74715,1
74716,1
74717,1
74718,0
74719,0
74720,1
74721,1
74722,1
74723,1
74724,0
74725,1
74726,1
74727,1
74728,0
74729,1
74730,1
74731,0
74732,1
74733,1
74734,1
74735,1
74736,0
74737,0
74738,1
74739,1
74740,0
74741,0
74742,0
74743,1
74744,1
74745,0
74746,1
74747,1
74748,1
74749,1
74750,1
74751,1
74752,1
74753,0
74754,1
74755,1
74756,1
74757,1
74758,0
74759,1
74760,0
74761,1
74762,1
74763,1
74764,1
74765,0
74766,1
74767,1
74768,1
74769,1
74770,0
74771,1
74772,1
74773,1
74774,1
74775,0
74776,1
74777,0
74778,1
74779,1
74780,1
74781,0
74782,1
74783,1
74784,1
74785,1
74786,1
74787,1
74788,1
74789,0
74790,1
74791,1
74792,1
74793,1
74794,1
74795,1
74796,0
74797,0
74798,1
74799,1
74800,1
74801,1
74802,1
74803,1
74804,1
74805,1
74806,1
74807,0
74808,1
74809,1
74810,1
74811,1
74812,1
74813,1
74814,1
74815,1
74816,1
74817,1
74818,1
74819,1
74820,1
74821,1
74822,1
74823,1
74824,1
74825,1
74826,1
74827,1
74828,1
74829,1
74830,0
74831,0
74832,1
74833,1
74834,1
74835,0
74836,0
74837,1
74838,1
74839,1
74840,1
74841,1
74842,1
74843,0
74844,1
74845,1
74846,1
74847,1
74848,1
74849,1
74850,1
74851,1
74852,0
74853,1
74854,1
74855,1
74856,1
74857,1
74858,1
74859,1
74860,1
74861,1
74862,1
74863,1
74864,0
74865,1
74866,1
74867,1
74868,1
74869,1
74870,1
74871,0
74872,1
74873,0
74874,1
74875,1
74876,1
74877,0
74878,1
74879,1
74880,1
74881,1
74882,1
74883,1
74884,1
74885,1
74886,1
74887,1
74888,1
74889,1
74890,1
74891,1
74892,1
74893,1
74894,1
74895,1
74896,1
74897,1
74898,1
74899,0
74900,1
74901,1
74902,1
74903,1
74904,1
74905,0
74906,1
74907,1
74908,1
74909,1
74910,1
74911,0
74912,0
74913,1
74914,0
74915,1
74916,0
74917,1
74918,0
74919,1
74920,1
74921,1
74922,0
74923,1
74924,0
74925,1
74926,0
74927,1
74928,1
74929,1
74930,0
74931,0
74932,1
74933,1
74934,1
74935,0
74936,1
74937,1
74938,1
74939,1
74940,1
74941,0
74942,1
74943,0
74944,0
74945,0
74946,1
74947,0
74948,1
74949,0
74950,1
74951,0
74952,1
74953,1
74954,1
74955,0
74956,0
74957,0
74958,1
74959,0
74960,1
74961,0
74962,1
74963,0
74964,1
74965,1
74966,0
74967,1
74968,0
74969,1
74970,1
74971,1
74972,0
74973,1
74974,0
74975,1
74976,1
74977,0
74978,0
74979,1
74980,0
74981,1
74982,1
74983,0
74984,1
74985,1
74986,0
74987,0
74988,1
74989,1
74990,1
74991,1
74992,1
74993,1
74994,1
74995,1
74996,1
74997,1
74998,0
74999,0
75000,1
75001,1
75002,1
75003,0
75004,1
75005,1
75006,0
75007,1
75008,1
75009,1
75010,1
75011,1
75012,0
75013,1
75014,1
75015,1
75016,0
75017,1
75018,1
75019,1
75020,1
75021,0
75022,0
75023,1
75024,0
75025,0
75026,0
75027,1
75028,1
75029,1
75030,1
75031,0
75032,0
75033,0
75034,0
75035,0
75036,0
75037,1
75038,1
75039,1
75040,1
75041,1
75042,1
75043,0
75044,1
75045,1
75046,1
75047,1
75048,1
75049,1
75050,0
75051,1
75052,1
75053,1
75054,0
75055,1
75056,1
75057,1
75058,1
75059,1
75060,1
75061,1
75062,1
75063,1
75064,1
75065,1
75066,1
75067,1
75068,1
75069,1
75070,1
75071,1
75072,1
75073,1
75074,1
75075,0
75076,1
75077,1
75078,0
75079,1
75080,1
75081,0
75082,1
75083,1
75084,1
75085,1
75086,0
75087,0
75088,0
75089,1
75090,1
75091,1
75092,0
75093,1
75094,1
75095,1
75096,1
75097,1
75098,0
75099,1
75100,1
75101,1
75102,1
75103,1
75104,1
75105,0
75106,1
75107,1
75108,0
75109,1
75110,0
75111,1
75112,0
75113,1
75114,1
75115,1
75116,0
75117,1
75118,1
75119,1
75120,0
75121,1
75122,1
75123,1
75124,1
75125,1
75126,0
75127,1
75128,1
75129,1
75130,1
75131,0
75132,1
75133,1
75134,0
75135,1
75136,1
75137,1
75138,1
75139,1
75140,0
75141,0
75142,0
75143,1
75144,0
75145,1
75146,0
75147,0
75148,0
75149,1
75150,0
75151,1
75152,0
75153,0
75154,1
75155,0
75156,1
75157,1
75158,1
75159,0
75160,1
75161,1
75162,1
75163,1
75164,0
75165,1
75166,1
75167,1
75168,1
75169,0
75170,1
75171,1
75172,1
75173,0
75174,1
75175,0
75176,1
75177,1
75178,1
75179,1
75180,1
75181,0
75182,1
75183,1
75184,0
75185,1
75186,1
75187,1
75188,1
75189,0
75190,0
75191,0
75192,0
75193,1
75194,1
75195,1
75196,0
75197,1
75198,1
75199,0
75200,0
75201,0
75202,1
75203,1
75204,0
75205,1
75206,1
75207,1
75208,0
75209,0
75210,1
75211,0
75212,1
75213,1
75214,1
75215,1
75216,0
75217,1
75218,1
75219,1
75220,1
75221,1
75222,1
75223,0
75224,0
75225,1
75226,0
75227,1
75228,1
75229,0
75230,1
75231,0
75232,1
75233,1
75234,1
75235,1
75236,1
75237,0
75238,0
75239,0
75240,1
75241,0
75242,0
75243,1
75244,0
75245,0
75246,0
75247,1
75248,0
75249,1
75250,0
75251,1
75252,1
75253,0
75254,1
75255,1
75256,1
75257,0
75258,1
75259,1
75260,0
75261,1
75262,1
75263,1
75264,1
75265,1
75266,1
75267,1
75268,1
75269,1
75270,1
75271,1
75272,1
75273,1
75274,1
75275,1
75276,0
75277,0
75278,1
75279,1
75280,1
75281,1
75282,0
75283,1
75284,0
75285,1
75286,1
75287,1
75288,0
75289,1
75290,1
75291,0
75292,0
75293,0
75294,1
75295,1
75296,1
75297,0
75298,1
75299,0
75300,1
75301,1
75302,1
75303,0
75304,1
75305,0
75306,1
75307,1
75308,1
75309,0
75310,0
75311,1
75312,1
75313,1
75314,1
75315,1
75316,0
75317,1
75318,1
75319,1
75320,1
75321,0
75322,1
75323,0
75324,0
75325,1
75326,1
75327,1
75328,0
75329,1
75330,0
75331,1
75332,1
75333,1
75334,0
75335,1
75336,1
75337,1
75338,1
75339,1
75340,0
75341,1
75342,0
75343,1
75344,1
75345,0
75346,1
75347,0
75348,0
75349,1
75350,0
75351,1
75352,0
75353,1
75354,1
75355,1
75356,1
75357,0
75358,1
75359,1
75360,1
75361,0
75362,0
75363,0
75364,1
75365,1
75366,0
75367,1
75368,1
75369,0
75370,1
75371,1
75372,1
75373,0
75374,0
75375,1
75376,0
75377,1
75378,1
75379,1
75380,1
75381,1
75382,0
75383,1
75384,0
75385,1
75386,1
75387,1
75388,0
75389,1
75390,1
75391,0
75392,0
75393,1
75394,1
75395,0
75396,1
75397,1
75398,1
75399,1
75400,1
75401,1
75402,0
75403,1
75404,1
75405,1
75406,1
75407,0
75408,1
75409,1
75410,1
75411,0
75412,1
75413,1
75414,0
75415,1
75416,1
75417,1
75418,1
75419,0
75420,1
75421,1
75422,1
75423,0
75424,1
75425,1
75426,0
75427,1
75428,0
75429,1
75430,0
75431,1
75432,0
75433,1
75434,1
75435,1
75436,0
75437,1
75438,1
75439,1
75440,1
75441,1
75442,0
75443,1
75444,0
75445,1
75446,1
75447,1
75448,0
75449,1
75450,1
75451,1
75452,1
75453,0
75454,1
75455,1
75456,1
75457,1
75458,1
75459,1
75460,0
75461,0
75462,1
75463,0
75464,1
75465,1
75466,1
75467,0
75468,1
75469,1
75470,0
75471,1
75472,0
75473,1
75474,1
75475,1
75476,1
75477,0
75478,1
75479,1
75480,1
75481,1
75482,1
75483,0
75484,1
75485,1
75486,1
75487,0
75488,0
75489,1
75490,1
75491,0
75492,1
75493,0
75494,1
75495,1
75496,1
75497,1
75498,1
75499,1
75500,1
75501,1
75502,0
75503,0
75504,1
75505,0
75506,0
75507,1
75508,1
75509,1
75510,1
75511,0
75512,1
75513,1
75514,1
75515,0
75516,0
75517,0
75518,1
75519,1
75520,1
75521,1
75522,1
75523,0
75524,1
75525,1
75526,1
75527,0
75528,0
75529,1
75530,0
75531,0
75532,1
75533,1
75534,1
75535,1
75536,1
75537,1
75538,1
75539,1
75540,1
75541,0
75542,1
75543,1
75544,1
75545,1
75546,1
75547,1
75548,1
75549,1
75550,0
75551,1
75552,0
75553,1
75554,1
75555,0
75556,1
75557,1
75558,1
75559,0
75560,1
75561,1
75562,1
75563,1
75564,1
75565,1
75566,1
75567,1
75568,1
75569,1
75570,1
75571,0
75572,1
75573,0
75574,0
75575,1
75576,1
75577,0
75578,1
75579,1
75580,1
75581,0
75582,0
75583,0
75584,1
75585,1
75586,1
75587,1
75588,0
75589,1
75590,1
75591,1
75592,1
75593,1
75594,1
75595,0
75596,1
75597,1
75598,0
75599,1
75600,1
75601,1
75602,1
75603,1
75604,1
75605,0
75606,1
75607,1
75608,1
75609,1
75610,1
75611,1
75612,1
75613,0
75614,1
75615,0
75616,1
75617,0
75618,1
75619,0
75620,0
75621,1
75622,0
75623,1
75624,1
75625,0
75626,1
75627,1
75628,0
75629,1
75630,1
75631,1
75632,0
75633,1
75634,1
75635,1
75636,1
75637,0
75638,1
75639,0
75640,1
75641,1
75642,1
75643,1
75644,1
75645,0
75646,1
75647,0
75648,1
75649,0
75650,1
75651,1
75652,1
75653,1
75654,1
75655,1
75656,1
75657,0
75658,1
75659,1
75660,1
75661,1
75662,1
75663,0
75664,1
75665,0
75666,1
75667,1
75668,0
75669,1
75670,1
75671,1
75672,1
75673,1
75674,0
75675,1
75676,0
75677,1
75678,1
75679,0
75680,1
75681,1
75682,0
75683,1
75684,0
75685,1
75686,1
75687,1
75688,1
75689,1
75690,0
75691,1
75692,1
75693,1
75694,1
75695,1
75696,0
75697,1
75698,1
75699,0
75700,1
75701,1
75702,1
75703,1
75704,1
75705,0
75706,1
75707,1
75708,1
75709,1
75710,0
75711,1
75712,1
75713,0
75714,0
75715,0
75716,0
75717,1
75718,0
75719,1
75720,1
75721,1
75722,1
75723,0
75724,1
75725,1
75726,1
75727,1
75728,1
75729,0
75730,0
75731,1
75732,1
75733,1
75734,1
75735,0
75736,0
75737,0
75738,0
75739,1
75740,1
75741,1
75742,1
75743,1
75744,0
75745,0
75746,0
75747,0
75748,1
75749,1
75750,0
75751,1
75752,1
75753,1
75754,0
75755,1
75756,0
75757,1
75758,1
75759,1
75760,1
75761,0
75762,0
75763,1
75764,0
75765,0
75766,1
75767,1
75768,1
75769,0
75770,1
75771,1
75772,1
75773,1
75774,0
75775,1
75776,0
75777,0
75778,1
75779,1
75780,1
75781,1
75782,1
75783,0
75784,1
75785,1
75786,1
75787,1
75788,1
75789,1
75790,1
75791,1
75792,1
75793,1
75794,1
75795,1
75796,0
75797,1
75798,0
75799,1
75800,1
75801,1
75802,0
75803,1
75804,1
75805,1
75806,1
75807,0
75808,1
75809,0
75810,1
75811,1
75812,1
75813,1
75814,0
75815,1
75816,1
75817,1
75818,1
75819,1
75820,0
75821,1
75822,1
75823,1
75824,1
75825,1
75826,0
75827,1
75828,0
75829,0
75830,0
75831,1
75832,1
75833,1
75834,1
75835,0
75836,1
75837,1
75838,1
75839,1
75840,1
75841,1
75842,1
75843,0
75844,1
75845,1
75846,1
75847,1
75848,1
75849,0
75850,1
75851,1
75852,1
75853,1
75854,0
75855,1
75856,1
75857,1
75858,0
75859,1
75860,1
75861,1
75862,1
75863,1
75864,1
75865,1
75866,1
75867,1
75868,0
75869,0
75870,1
75871,0
75872,1
75873,0
75874,1
75875,1
75876,0
75877,0
75878,1
75879,1
75880,0
75881,1
75882,0
75883,1
75884,1
75885,1
75886,1
75887,1
75888,0
75889,1
75890,1
75891,1
75892,0
75893,1
75894,1
75895,1
75896,1
75897,0
75898,1
75899,1
75900,1
75901,1
75902,1
75903,1
75904,0
75905,1
75906,0
75907,0
75908,1
75909,1
75910,1
75911,0
75912,1
75913,1
75914,1
75915,0
75916,1
75917,1
75918,0
75919,1
75920,0
75921,1
75922,0
75923,1
75924,1
75925,1
75926,1
75927,1
75928,1
75929,1
75930,1
75931,1
75932,1
75933,1
75934,1
75935,1
75936,1
75937,1
75938,0
75939,1
75940,1
75941,1
75942,1
75943,1
75944,1
75945,1
75946,1
75947,1
75948,1
75949,1
75950,1
75951,1
75952,1
75953,1
75954,1
75955,1
75956,0
75957,1
75958,0
75959,1
75960,0
75961,1
75962,1
75963,0
75964,1
75965,0
75966,0
75967,0
75968,0
75969,0
75970,1
75971,1
75972,1
75973,1
75974,1
75975,1
75976,1
75977,0
75978,0
75979,1
75980,1
75981,0
75982,0
75983,1
75984,1
75985,1
75986,0
75987,1
75988,1
75989,1
75990,1
75991,1
75992,1
75993,1
75994,1
75995,1
75996,1
75997,1
75998,0
75999,1
76000,0
76001,1
76002,1
76003,1
76004,1
76005,1
76006,1
76007,1
76008,0
76009,0
76010,1
76011,1
76012,1
76013,1
76014,1
76015,1
76016,1
76017,1
76018,1
76019,1
76020,1
76021,1
76022,1
76023,1
76024,1
76025,1
76026,0
76027,1
76028,0
76029,1
76030,1
76031,1
76032,1
76033,0
76034,1
76035,0
76036,1
76037,1
76038,1
76039,1
76040,1
76041,1
76042,1
76043,1
76044,1
76045,1
76046,1
76047,0
76048,1
76049,1
76050,1
76051,1
76052,1
76053,1
76054,0
76055,1
76056,1
76057,0
76058,1
76059,1
76060,1
76061,1
76062,1
76063,1
76064,0
76065,0
76066,1
76067,1
76068,1
76069,1
76070,0
76071,1
76072,1
76073,1
76074,1
76075,1
76076,1
76077,1
76078,1
76079,1
76080,1
76081,1
76082,1
76083,1
76084,1
76085,1
76086,0
76087,1
76088,1
76089,1
76090,1
76091,1
76092,1
76093,1
76094,1
76095,1
76096,1
76097,1
76098,1
76099,1
76100,1
76101,1
76102,0
76103,1
76104,1
76105,1
76106,1
76107,1
76108,1
76109,1
76110,1
76111,0
76112,1
76113,0
76114,1
76115,0
76116,1
76117,1
76118,0
76119,1
76120,0
76121,1
76122,1
76123,1
76124,1
76125,0
76126,1
76127,0
76128,1
76129,0
76130,1
76131,1
76132,1
76133,1
76134,0
76135,1
76136,1
76137,1
76138,1
76139,0
76140,1
76141,1
76142,0
76143,1
76144,1
76145,1
76146,1
76147,1
76148,0
76149,1
76150,0
76151,1
76152,1
76153,1
76154,0
76155,1
76156,1
76157,0
76158,1
76159,1
76160,1
76161,1
76162,1
76163,0
76164,1
76165,1
76166,1
76167,1
76168,1
76169,1
76170,1
76171,1
76172,1
76173,1
76174,1
76175,0
76176,1
76177,0
76178,0
76179,1
76180,1
76181,1
76182,1
76183,1
76184,1
76185,1
76186,1
76187,1
76188,1
76189,1
76190,1
76191,1
76192,1
76193,0
76194,1
76195,1
76196,1
76197,1
76198,1
76199,1
76200,0
76201,1
76202,1
76203,1
76204,1
76205,1
76206,0
76207,1
76208,0
76209,1
76210,1
76211,1
76212,0
76213,1
76214,1
76215,1
76216,1
76217,1
76218,0
76219,1
76220,1
76221,0
76222,1
76223,1
76224,0
76225,1
76226,1
76227,1
76228,1
76229,1
76230,1
76231,0
76232,1
76233,1
76234,1
76235,1
76236,0
76237,0
76238,1
76239,1
76240,0
76241,0
76242,1
76243,1
76244,0
76245,0
76246,1
76247,0
76248,0
76249,1
76250,1
76251,1
76252,0
76253,1
76254,1
76255,0
76256,1
76257,1
76258,1
76259,1
76260,1
76261,1
76262,1
76263,1
76264,0
76265,1
76266,1
76267,1
76268,1
76269,1
76270,0
76271,1
76272,1
76273,0
76274,1
76275,1
76276,1
76277,0
76278,1
76279,0
76280,1
76281,1
76282,0
76283,1
76284,1
76285,1
76286,0
76287,0
76288,1
76289,0
76290,1
76291,1
76292,1
76293,0
76294,0
76295,1
76296,1
76297,1
76298,0
76299,1
76300,1
76301,1
76302,0
76303,1
76304,1
76305,1
76306,1
76307,1
76308,0
76309,1
76310,0
76311,1
76312,1
76313,1
76314,0
76315,1
76316,1
76317,1
76318,1
76319,1
76320,1
76321,0
76322,1
76323,1
76324,1
76325,1
76326,0
76327,1
76328,0
76329,1
76330,1
76331,0
76332,1
76333,1
76334,1
76335,1
76336,1
76337,1
76338,1
76339,1
76340,1
76341,1
76342,0
76343,1
76344,1
76345,1
76346,0
76347,1
76348,1
76349,1
76350,1
76351,0
76352,1
76353,0
76354,1
76355,1
76356,1
76357,1
76358,1
76359,1
76360,0
76361,1
76362,0
76363,1
76364,1
76365,0
76366,1
76367,0
76368,1
76369,1
76370,1
76371,0
76372,0
76373,0
76374,1
76375,1
76376,1
76377,1
76378,1
76379,0
76380,1
76381,1
76382,0
76383,1
76384,0
76385,1
76386,1
76387,1
76388,1
76389,0
76390,1
76391,0
76392,1
76393,1
76394,1
76395,1
76396,1
76397,1
76398,0
76399,1
76400,0
76401,1
76402,1
76403,0
76404,0
76405,1
76406,0
76407,1
76408,1
76409,1
76410,1
76411,0
76412,0
76413,1
76414,1
76415,1
76416,0
76417,1
76418,0
76419,1
76420,1
76421,1
76422,1
76423,1
76424,0
76425,1
76426,1
76427,0
76428,1
76429,1
76430,1
76431,0
76432,1
76433,1
76434,0
76435,0
76436,1
76437,1
76438,1
76439,0
76440,1
76441,1
76442,1
76443,1
76444,1
76445,0
76446,1
76447,1
76448,1
76449,1
76450,1
76451,1
76452,1
76453,1
76454,1
76455,0
76456,1
76457,1
76458,1
76459,1
76460,1
76461,0
76462,1
76463,0
76464,1
76465,1
76466,1
76467,1
76468,1
76469,1
76470,0
76471,1
76472,1
76473,1
76474,1
76475,1
76476,0
76477,0
76478,1
76479,0
76480,1
76481,1
76482,1
76483,1
76484,1
76485,1
76486,1
76487,0
76488,1
76489,1
76490,1
76491,1
76492,1
76493,1
76494,1
76495,1
76496,0
76497,1
76498,0
76499,0
76500,1
76501,1
76502,1
76503,1
76504,1
76505,1
76506,1
76507,0
76508,1
76509,0
76510,1
76511,1
76512,0
76513,0
76514,0
76515,1
76516,1
76517,1
76518,1
76519,1
76520,0
76521,0
76522,0
76523,0
76524,1
76525,1
76526,1
76527,1
76528,1
76529,1
76530,0
76531,1
76532,1
76533,1
76534,1
76535,1
76536,1
76537,1
76538,0
76539,1
76540,1
76541,1
76542,1
76543,1
76544,0
76545,1
76546,1
76547,1
76548,0
76549,1
76550,1
76551,1
76552,1
76553,1
76554,1
76555,1
76556,1
76557,1
76558,1
76559,1
76560,0
76561,1
76562,1
76563,1
76564,0
76565,1
76566,1
76567,0
76568,1
76569,1
76570,1
76571,1
76572,1
76573,1
76574,1
76575,1
76576,1
76577,1
76578,0
76579,1
76580,0
76581,1
76582,0
76583,1
76584,0
76585,1
76586,1
76587,1
76588,1
76589,0
76590,1
76591,1
76592,1
76593,1
76594,0
76595,1
76596,1
76597,0
76598,1
76599,1
76600,1
76601,0
76602,1
76603,1
76604,0
76605,1
76606,1
76607,1
76608,1
76609,1
76610,0
76611,0
76612,1
76613,0
76614,1
76615,1
76616,1
76617,1
76618,0
76619,1
76620,0
76621,1
76622,1
76623,0
76624,0
76625,0
76626,0
76627,1
76628,1
76629,1
76630,1
76631,1
76632,1
76633,1
76634,1
76635,0
76636,0
76637,1
76638,1
76639,1
76640,1
76641,0
76642,0
76643,0
76644,1
76645,0
76646,0
76647,0
76648,0
76649,0
76650,0
76651,1
76652,1
76653,1
76654,1
76655,1
76656,0
76657,0
76658,0
76659,1
76660,1
76661,1
76662,1
76663,0
76664,1
76665,1
76666,0
76667,1
76668,1
76669,0
76670,1
76671,1
76672,1
76673,1
76674,1
76675,1
76676,1
76677,1
76678,1
76679,0
76680,0
76681,1
76682,1
76683,1
76684,1
76685,1
76686,1
76687,1
76688,1
76689,1
76690,1
76691,1
76692,0
76693,1
76694,1
76695,0
76696,1
76697,0
76698,1
76699,1
76700,1
76701,1
76702,1
76703,0
76704,1
76705,1
76706,0
76707,1
76708,1
76709,1
76710,1
76711,1
76712,1
76713,1
76714,1
76715,1
76716,1
76717,0
76718,0
76719,0
76720,1
76721,1
76722,1
76723,1
76724,1
76725,0
76726,1
76727,0
76728,1
76729,1
76730,1
76731,1
76732,0
76733,0
76734,1
76735,1
76736,1
76737,1
76738,1
76739,1
76740,1
76741,1
76742,1
76743,1
76744,1
76745,1
76746,1
76747,0
76748,1
76749,1
76750,1
76751,1
76752,0
76753,0
76754,1
76755,1
76756,1
76757,0
76758,1
76759,1
76760,0
76761,1
76762,0
76763,0
76764,1
76765,1
76766,0
76767,1
76768,1
76769,0
76770,0
76771,1
76772,1
76773,1
76774,1
76775,0
76776,1
76777,1
76778,1
76779,1
76780,1
76781,0
76782,1
76783,1
76784,1
76785,1
76786,1
76787,1
76788,1
76789,1
76790,1
76791,0
76792,0
76793,1
76794,0
76795,0
76796,1
76797,1
76798,1
76799,0
76800,0
76801,1
76802,1
76803,1
76804,1
76805,1
76806,1
76807,1
76808,1
76809,0
76810,1
76811,1
76812,1
76813,1
76814,1
76815,1
76816,0
76817,1
76818,1
76819,0
76820,1
76821,1
76822,1
76823,1
76824,0
76825,1
76826,1
76827,1
76828,0
76829,1
76830,1
76831,1
76832,0
76833,1
76834,1
76835,0
76836,1
76837,0
76838,1
76839,1
76840,1
76841,1
76842,1
76843,0
76844,1
76845,0
76846,1
76847,1
76848,0
76849,1
76850,1
76851,1
76852,1
76853,0
76854,0
76855,1
76856,0
76857,1
76858,0
76859,0
76860,0
76861,0
76862,1
76863,1
76864,1
76865,0
76866,1
76867,1
76868,1
76869,1
76870,0
76871,1
76872,0
76873,1
76874,1
76875,1
76876,1
76877,1
76878,0
76879,1
76880,1
76881,1
76882,1
76883,1
76884,0
76885,1
76886,1
76887,0
76888,1
76889,1
76890,1
76891,1
76892,1
76893,1
76894,1
76895,1
76896,1
76897,1
76898,1
76899,1
76900,1
76901,0
76902,1
76903,1
76904,1
76905,1
76906,1
76907,1
76908,1
76909,1
76910,0
76911,0
76912,1
76913,0
76914,1
76915,0
76916,0
76917,1
76918,1
76919,1
76920,1
76921,1
76922,1
76923,1
76924,1
76925,1
76926,0
76927,1
76928,1
76929,1
76930,0
76931,1
76932,1
76933,0
76934,1
76935,1
76936,0
76937,0
76938,0
76939,0
76940,1
76941,1
76942,0
76943,1
76944,1
76945,1
